"","Year","Month","Day","dailywtmp"
"1602",2015,5,21,23.7096638655462
"1603",2015,5,22,23.5323529411765
"1604",2015,5,23,23.23375
"1605",2015,5,24,23.5066666666667
"1606",2015,5,25,23.6570833333333
"1607",2015,5,26,23.8875
"1608",2015,5,27,24.0073221757322
"1609",2015,5,28,24.1091666666667
"1610",2015,5,29,24.5359243697479
"1611",2015,5,30,24.8879166666667
"1612",2015,5,31,25.14375
"1613",2015,6,1,25.5869955156951
"1614",2015,6,2,25.7764705882353
"1615",2015,6,3,25.768125
"1616",2015,6,4,25.2347280334728
"1617",2015,6,5,25.5966666666667
"1618",2015,6,6,25.2845833333333
"1619",2015,6,7,25.3241666666667
"1620",2015,6,8,25.3692468619247
"1621",2015,6,9,25.4975
"1622",2015,6,10,25.5325
"1623",2015,6,11,25.9479166666667
"1624",2015,6,12,26.555625
"1625",2015,6,13,26.71
"1626",2015,6,14,27.2616666666667
"1627",2015,6,15,27.9888655462185
"1628",2015,6,16,28.5605042016807
"1629",2015,6,17,28.7279166666667
"1630",2015,6,18,28.5145833333333
"1631",2015,6,19,28.7506276150628
"1632",2015,6,20,28.5725
"1633",2015,6,21,28.2495833333333
"1634",2015,6,22,28.5183333333333
"1635",2015,6,23,28.9258333333333
"1636",2015,6,24,28.6275
"1637",2015,6,25,28.5633333333333
"1638",2015,6,26,28.6079166666667
"1639",2015,6,27,28.6420833333333
"1640",2015,6,28,27.7622916666667
"1641",2015,6,29,27.2635416666667
"1642",2015,6,30,27.2791666666667
"1643",2015,7,1,27.2316666666667
"1644",2015,7,2,27.22625
"1645",2015,7,3,27.0516666666667
"1646",2015,7,4,26.865
"1647",2015,7,5,27.0545833333333
"1648",2015,7,6,27.5566666666667
"1649",2015,7,7,27.876511627907
"1650",2015,7,8,28.0123931623932
"1651",2015,7,9,27.7604255319149
"1652",2015,7,10,27.7483263598326
"1653",2015,7,11,28.1865957446809
"1654",2015,7,12,27.980462184874
"1655",2015,7,13,27.3130681818182
"1656",2015,7,14,26.3947033898305
"1657",2015,7,15,26.6899159663866
"1658",2015,7,16,27.0544303797468
"1659",2015,7,17,27.2035714285714
"1660",2015,7,18,27.7741666666667
"1661",2015,7,19,28.09625
"1662",2015,7,20,28.3677824267782
"1663",2015,7,21,28.5079166666667
"1664",2015,7,22,28.4091666666667
"1665",2015,7,23,28.009375
"1666",2015,7,24,27.02875
"1667",2015,7,25,26.93125
"1668",2015,7,26,26.8949781659389
"1669",2015,7,27,27.0697916666667
"1670",2015,7,28,27.3172916666667
"1671",2015,7,29,27.4766666666667
"1672",2015,7,30,27.8478540772532
"1673",2015,7,31,28.3658333333333
"1674",2015,8,1,28.3475
"1675",2015,8,2,28.245625
"1676",2015,8,3,27.7022916666667
"1677",2015,8,4,26.485
"1678",2015,8,5,26.9795833333333
"1679",2015,8,6,27.85375
"1680",2015,8,7,27.7954166666667
"1681",2015,8,8,27.2416666666667
"1682",2015,8,9,26.5258333333333
"1683",2015,8,10,26.48375
"1684",2015,8,11,26.5778723404255
"1685",2015,8,12,26.4012605042017
"1686",2015,8,13,27.1845454545455
"1687",2015,8,14,27.2879166666667
"1688",2015,8,15,27.0747916666667
"1689",2015,8,16,27.0620833333333
"1690",2015,8,17,27.2485416666667
"1691",2015,8,18,27.5270833333333
"1692",2015,8,19,27.585
"1693",2015,8,20,27.4470833333333
"1694",2015,8,21,27.65875
"1695",2015,8,22,27.7404166666667
"1696",2015,8,23,27.5039583333333
"1697",2015,8,24,27.3283333333333
"1698",2015,8,25,27.4393305439331
"1699",2015,8,26,27.7489539748954
"1700",2015,8,27,27.3364532019704
"1701",2015,8,28,26.4910416666667
"1702",2015,8,29,26.245
"1703",2015,8,30,26.2716666666667
"1704",2015,8,31,26.2783333333333
"1705",2015,9,1,25.9854166666667
"1706",2015,9,2,26.7908333333333
"1707",2015,9,3,27.435625
"1708",2015,9,4,27.8329166666667
"1709",2015,9,5,27.9095833333333
"1710",2015,9,6,27.2579166666667
"1711",2015,9,7,26.91375
"1712",2015,9,8,27.0270833333333
"1713",2015,9,9,27.47875
"1714",2015,9,10,27.290625
"1715",2015,9,11,27.235
"1716",2015,9,12,27.0558333333333
"1717",2015,9,13,26.2670833333333
"1718",2015,9,14,25.46375
"1719",2015,9,15,25.2283333333333
"1720",2015,9,16,25.2866666666667
"1721",2015,9,17,25.0633333333333
"1722",2015,9,18,24.7564583333333
"1723",2015,9,19,25.0995833333333
"1724",2015,9,20,25.46
"1725",2015,9,21,25.4670833333333
"1726",2015,9,22,25.0204166666667
"1727",2015,9,23,24.1783333333333
"1728",2015,9,24,23.32375
"1729",2015,9,25,23.12625
"1730",2015,9,26,22.98125
"1731",2015,9,27,22.7866666666667
"1732",2015,9,28,23.1020833333333
"1733",2015,9,29,23.7983333333333
"1734",2015,9,30,24.92125
"1735",2015,10,1,25.4258333333333
"1736",2015,10,2,23.9978991596639
"1737",2015,10,3,23.7245833333333
"1738",2015,10,4,24.0945606694561
"1739",2015,10,5,23.2629166666667
"1740",2015,10,6,21.7758333333333
"1741",2015,10,7,20.8683333333333
"1742",2015,10,8,21.34625
"1743",2015,10,9,21.9970833333333
"1744",2015,10,10,22.5720833333333
"1745",2015,10,11,22.0470833333333
"1746",2015,10,12,21.7975
"1747",2015,10,13,21.7404166666667
"1748",2015,10,14,21.9858333333333
"1749",2015,10,15,22.1570833333333
"1750",2015,10,16,22.0920833333333
"1751",2015,10,17,21.7841666666667
"1752",2015,10,18,20.24375
"1753",2015,10,19,18.2407407407407
"1754",2015,10,20,17.7290640394089
"1755",2015,10,21,18.3191666666667
"1756",2015,10,22,19.1779166666667
"1757",2015,10,23,20.00875
"1758",2015,10,24,20.00875
"1759",2015,10,25,19.8020833333333
"1760",2015,10,26,19.9025
"1761",2015,10,27,18.925
"1762",2015,10,28,19.1758333333333
"1763",2015,10,29,20.0054621848739
"1764",2015,10,30,20.4004166666667
"1765",2015,10,31,19.8029166666667
"1766",2015,11,1,19.54375
"1767",2015,11,2,19.9883333333333
"1768",2015,11,3,19.6375
"1769",2015,11,4,19.434309623431
"1770",2015,11,5,20.015
"1771",2015,11,6,20.6316666666667
"1772",2015,11,7,21.0154166666667
"1773",2015,11,8,20.6445833333333
"1774",2015,11,9,18.7723849372385
"1775",2015,11,10,19.1529166666667
"1776",2015,11,11,19.34875
"1777",2015,11,12,19.21625
"1778",2015,11,13,19.2708333333333
"1779",2015,11,14,17.90875
"1780",2015,11,15,16.6191666666667
"1781",2015,11,16,16.405
"1782",2015,11,17,16.3983333333333
"1783",2015,11,18,16.8516666666667
"1784",2015,11,19,17.5420833333333
"1785",2015,11,20,17.7113445378151
"1786",2015,11,21,16.7583333333333
"1787",2015,11,22,16.3380753138075
"1788",2015,11,23,14.5895833333333
"1789",2015,11,24,13.3598326359833
"1790",2015,11,25,13.39125
"1791",2015,11,26,13.6701298701299
"1792",2015,11,27,14.6770833333333
"1793",2015,11,28,15.4191666666667
"1794",2015,11,29,15.7234309623431
"1795",2015,11,30,16.0876050420168
"1796",2015,12,1,15.8745833333333
"1797",2015,12,2,15.9433333333333
"1798",2015,12,3,16.2770833333333
"1799",2015,12,4,14.8725
"1800",2015,12,5,13.2175
"1801",2015,12,6,13.1810924369748
"1802",2015,12,7,13.67625
"1803",2015,12,8,13.4216666666667
"1804",2015,12,9,13.5852320675105
"1805",2015,12,10,14.2877118644068
"1806",2015,12,11,14.7794979079498
"1807",2015,12,12,15.21375
"1808",2015,12,13,15.71875
"1809",2015,12,14,16.085
"1810",2015,12,15,16.6414225941423
"1811",2015,12,16,16.6585774058577
"1812",2015,12,17,16.734309623431
"1813",2015,12,18,17.2259414225941
"1814",2015,12,19,15.4673640167364
"1815",2015,12,20,13.3304166666667
"1816",2015,12,21,13.1292887029289
"1817",2015,12,22,14.0885416666667
"1818",2015,12,23,15.0543933054393
"1819",2015,12,24,16.2033333333333
"1820",2015,12,25,17.205
"1821",2015,12,26,17.6539748953975
"1822",2015,12,27,17.8825
"1823",2015,12,28,17.908064516129
"1824",2015,12,29,17.6404166666667
"1825",2015,12,30,18.1985416666667
"1826",2015,12,31,18.4121338912134
"1827",2016,1,1,17.9733333333333
"1828",2016,1,2,16.4491666666667
"1829",2016,1,3,14.8200836820084
"1830",2016,1,4,13.5275
"1831",2016,1,5,10.8795833333333
"1832",2016,1,6,8.57166666666667
"1833",2016,1,7,8.82625
"1834",2016,1,8,10.2647058823529
"1835",2016,1,9,10.75
"1836",2016,1,10,12.0275
"1837",2016,1,11,12.1330543933054
"1838",2016,1,12,11.2891666666667
"1839",2016,1,13,10.3883620689655
"1840",2016,1,14,9.99916666666667
"1841",2016,1,15,10.2234042553191
"1842",2016,1,16,10.8644351464435
"1843",2016,1,17,11.1695833333333
"1844",2016,1,18,9.57866108786611
"1845",2016,1,19,7.81966527196653
"1846",2016,1,20,6.39497907949791
"1847",2016,1,21,6.53839662447257
"1848",2016,1,22,7.10450643776824
"1849",2016,1,23,7.82383966244726
"1850",2016,1,24,6.25974025974026
"1851",2016,1,25,6.94934497816594
"1852",2016,1,26,7.59787234042553
"1853",2016,1,27,8.53818565400844
"1854",2016,1,28,8.50147058823529
"1855",2016,1,29,8.44597457627119
"1856",2016,1,30,8.56428571428571
"1857",2016,1,31,8.83556485355649
"1858",2016,2,1,9.71666666666667
"1859",2016,2,2,10.5179166666667
"1860",2016,2,3,10.8857142857143
"1861",2016,2,4,11.80875
"1862",2016,2,5,12.2700431034483
"1863",2016,2,6,10.4625
"1864",2016,2,7,9.121875
"1865",2016,2,8,7.55400843881857
"1866",2016,2,9,8.29916666666667
"1867",2016,2,10,8.0525
"1868",2016,2,11,7.12916666666667
"1869",2016,2,12,6.79518828451883
"1870",2016,2,13,5.74291666666667
"1871",2016,2,14,5.2275
"1872",2016,2,15,4.69166666666667
"1873",2016,2,16,6.525
"1874",2016,2,17,8.07226890756302
"1875",2016,2,18,8.25481171548117
"1876",2016,2,19,7.89125
"1877",2016,2,20,8.06
"1878",2016,2,21,8.98833333333333
"1879",2016,2,22,9.84104166666667
"1880",2016,2,23,10.06
"1881",2016,2,24,10.5558333333333
"1882",2016,2,25,11.4846638655462
"1883",2016,2,26,10.6866666666667
"1884",2016,2,27,9.94083333333333
"1885",2016,2,28,9.8775
"1886",2016,2,29,10.37625
"1887",2016,3,1,10.9170068027211
"1888",2016,3,2,11.5275
"1889",2016,3,3,11.42
"1890",2016,3,4,10.5695833333333
"1891",2016,3,5,9.74583333333333
"1892",2016,3,6,10.0295833333333
"1893",2016,3,7,10.2641666666667
"1894",2016,3,8,11.0066666666667
"1895",2016,3,9,11.9297916666667
"1896",2016,3,10,12.9170833333333
"1897",2016,3,11,13.8335416666667
"1898",2016,3,12,14.3922916666667
"1899",2016,3,13,14.9887029288703
"1900",2016,3,14,15.1935416666667
"1901",2016,3,15,15.8766666666667
"1902",2016,3,16,15.8629166666667
"1903",2016,3,17,16.14375
"1904",2016,3,18,16.2783333333333
"1905",2016,3,19,16.0383333333333
"1906",2016,3,20,15.6454166666667
"1907",2016,3,21,13.8127083333333
"1908",2016,3,22,13.0884955752212
"1909",2016,3,23,13.4591666666667
"1910",2016,3,24,14.2542016806723
"1911",2016,3,25,15.076875
"1912",2016,3,26,15.881875
"1913",2016,3,27,15.57125
"1914",2016,3,28,15.825
"1915",2016,3,29,16.46625
"1916",2016,3,30,16.2920833333333
"1917",2016,3,31,16.6483333333333
"1918",2016,4,1,17.0204166666667
"1919",2016,4,2,17.1277083333333
"1920",2016,4,3,16.518125
"1921",2016,4,4,15.5030042918455
"1922",2016,4,5,15.1775
"1923",2016,4,6,13.6145833333333
"1924",2016,4,7,14.5822916666667
"1925",2016,4,8,15.36875
"1926",2016,4,9,15.4715277777778
"1927",2016,4,10,13.8177272727273
"1928",2016,4,11,14.121129707113
"1929",2016,4,12,15.2745833333333
"1930",2016,4,13,15.2716666666667
"1931",2016,4,14,14.74125
"1932",2016,4,15,14.2516666666667
"1933",2016,4,16,13.5458333333333
"1934",2016,4,17,13.5451680672269
"1935",2016,4,18,13.7694560669456
"1936",2016,4,19,14.8883333333333
"1937",2016,4,20,16.0254166666667
"1938",2016,4,21,16.2647916666667
"1939",2016,4,22,16.9466666666667
"1940",2016,4,23,17.6864583333333
"1941",2016,4,24,18.1420833333333
"1942",2016,4,25,17.8979166666667
"1943",2016,4,26,18.4020833333333
"1944",2016,4,27,18.8125
"1945",2016,4,28,19.500625
"1946",2016,4,29,19.825625
"1947",2016,4,30,19.6702083333333
"1948",2016,5,1,19.2783333333333
"1949",2016,5,2,19.6227083333333
"1950",2016,5,3,19.8266666666667
"1951",2016,5,4,19.559375
"1952",2016,5,5,19.6102083333333
"1953",2016,5,6,18.835625
"1954",2016,5,7,18.271875
"1955",2016,5,8,18.8089583333333
"1956",2016,5,9,20.1
"1957",2016,5,10,21.0454166666667
"1958",2016,5,11,21.61125
"1959",2016,5,12,22.19375
"1960",2016,5,13,22.5560416666667
"1961",2016,5,14,21.8927083333333
"1962",2016,5,15,21.7220833333333
"1963",2016,5,16,20.8402083333333
"1964",2016,5,17,20.7925
"1965",2016,5,18,20.9310416666667
"1966",2016,5,19,20.3441422594142
"1967",2016,5,20,20.1820833333333
"1968",2016,5,21,20.1698744769874
"1969",2016,5,22,20.4685416666667
"1970",2016,5,23,19.953125
"1971",2016,5,24,19.6497916666667
"1972",2016,5,25,20.4168831168831
"1973",2016,5,26,21.6956944444444
"1974",2016,5,27,22.473779637378
"1975",2016,5,28,23.03296875
"1976",2016,5,29,23.7844665271967
"1977",2016,5,30,24.0954166666667
"1978",2016,5,31,24.0457983193277
"1979",2016,6,1,24.29375
"1980",2016,6,2,24.2459915611814
"1981",2016,6,3,24.5680672268908
"1982",2016,6,4,24.7807692307692
"1983",2016,6,5,24.9671474358974
"1984",2016,6,6,24.8583682008368
"1985",2016,6,7,24.3577405857741
"1986",2016,6,8,24.3060416666667
"1987",2016,6,9,24.3571428571429
"1988",2016,6,10,24.2838912133891
"1989",2016,6,11,24.2695833333333
"1990",2016,6,12,24.6617647058824
"1991",2016,6,13,24.9419831223629
"1992",2016,6,14,24.6809734513274
"1993",2016,6,15,25.1097046413502
"1994",2016,6,16,25.1239583333333
"1995",2016,6,17,25.53375
"1996",2016,6,18,25.3366666666667
"1997",2016,6,19,24.2908333333333
"1998",2016,6,20,23.9404166666667
"1999",2016,6,21,23.97375
"2000",2016,6,22,24.0625
"2001",2016,6,23,24.9173611111111
"2002",2016,6,24,25.3212691771269
"2003",2016,6,25,25.79375
"2004",2016,6,26,25.6720833333333
"2005",2016,6,27,25.7022916666667
"2006",2016,6,28,26.1935416666667
"2007",2016,6,29,26.0654166666667
"2008",2016,6,30,26.32375
"2009",2016,7,1,26.3669565217391
"2010",2016,7,2,26.1466666666667
"2011",2016,7,3,26.7829166666667
"2012",2016,7,4,27.1266666666667
"2013",2016,7,5,27.5075
"2014",2016,7,6,27.8779166666667
"2015",2016,7,7,27.9133771929825
"2016",2016,7,8,27.638125
"2017",2016,7,9,27.665
"2018",2016,7,10,27.94875
"2019",2016,7,11,28.1770833333333
"2020",2016,7,12,28.1322916666667
"2021",2016,7,13,28.4405829596413
"2022",2016,7,14,28.5970833333333
"2023",2016,7,15,28.62125
"2024",2016,7,16,28.16125
"2025",2016,7,17,27.9054166666667
"2026",2016,7,18,27.8364583333333
"2027",2016,7,19,27.825625
"2028",2016,7,20,27.3441666666667
"2029",2016,7,21,27.9408333333333
"2030",2016,7,22,28.2736111111111
"2031",2016,7,23,28.3155555555556
"2032",2016,7,24,28.514375
"2033",2016,7,25,28.7120833333333
"2034",2016,7,26,28.480625
"2035",2016,7,27,28.2410416666667
"2036",2016,7,28,28.339375
"2037",2016,7,29,28.3333333333333
"2038",2016,7,30,28.3704166666667
"2039",2016,7,31,28.38125
"2040",2016,8,1,28.0452083333333
"2041",2016,8,2,27.9458333333333
"2042",2016,8,3,27.51625
"2043",2016,8,4,27.5577083333333
"2044",2016,8,5,27.88410041841
"2045",2016,8,6,27.91125
"2046",2016,8,7,27.9234309623431
"2047",2016,8,8,28.1420833333333
"2048",2016,8,9,28.7395833333333
"2049",2016,8,10,29.2008368200837
"2050",2016,8,11,29.2883333333333
"2051",2016,8,12,29.3416666666667
"2052",2016,8,13,29.2475
"2053",2016,8,14,28.9829166666667
"2054",2016,8,15,28.9179166666667
"2055",2016,8,16,28.8808333333333
"2056",2016,8,17,28.905
"2057",2016,8,18,28.6395833333333
"2058",2016,8,19,28.2029166666667
"2059",2016,8,20,27.875
"2060",2016,8,21,28.2933333333333
"2061",2016,8,22,28.4476890756303
"2062",2016,8,23,28.0883333333333
"2063",2016,8,24,27.2233333333333
"2064",2016,8,25,26.7783333333333
"2065",2016,8,26,27.1620833333333
"2066",2016,8,27,27.6502083333333
"2067",2016,8,28,27.7641666666667
"2068",2016,8,29,27.5516666666667
"2069",2016,8,30,27.3408333333333
"2070",2016,8,31,27.135625
"2071",2016,9,1,27.1879166666667
"2072",2016,9,2,27.0241666666667
"2073",2016,9,3,25.3827083333333
"2074",2016,9,4,24.44875
"2075",2016,9,5,24.5658333333333
"2076",2016,9,6,24.5695833333333
"2077",2016,9,7,25.31125
"2078",2016,9,8,25.4175
"2079",2016,9,9,25.57625
"2080",2016,9,10,25.8700892857143
"2081",2016,9,11,26.1916666666667
"2082",2016,9,12,26.3916317991632
"2083",2016,9,13,25.7647916666667
"2084",2016,9,14,25.5670833333333
"2085",2016,9,15,25.249375
"2086",2016,9,16,24.88625
"2087",2016,9,17,25.094375
"2088",2016,9,18,25.72
"2089",2016,9,19,26.2616666666667
"2090",2016,9,20,25.923125
"2091",2016,9,21,25.826875
"2092",2016,9,22,26.3887029288703
"2093",2016,9,23,26.6252083333333
"2094",2016,9,24,26.4604166666667
"2095",2016,9,25,26.2991666666667
"2096",2016,9,26,25.0072916666667
"2097",2016,9,27,24.74375
"2098",2016,9,28,24.7258333333333
"2099",2016,9,29,25.0714285714286
"2100",2016,9,30,24.9795833333333
"2101",2016,10,1,24.506329113924
"2102",2016,10,2,24.46375
"2103",2016,10,3,24.6485416666667
"2104",2016,10,4,24.42375
"2105",2016,10,5,23.0614583333333
"2106",2016,10,6,22.7075
"2107",2016,10,7,22.8416666666667
"2108",2016,10,8,23.1891666666667
"2109",2016,10,9,21.78410041841
"2110",2016,10,10,20.0404166666667
"2111",2016,10,11,18.6475
"2112",2016,10,12,18.7666666666667
"2113",2016,10,13,19.4375
"2114",2016,10,14,20.1629166666667
"2115",2016,10,15,19.963125
"2116",2016,10,16,20.1258333333333
"2117",2016,10,17,20.885
"2118",2016,10,18,21.503829787234
"2119",2016,10,19,21.983125
"2120",2016,10,20,22.37
"2121",2016,10,21,22.5202083333333
"2122",2016,10,22,21.5108333333333
"2123",2016,10,23,19.235
"2124",2016,10,24,18.3832618025751
"2125",2016,10,25,18.4521551724138
"2126",2016,10,26,17.88375
"2127",2016,10,27,17.9122916666667
"2128",2016,10,28,18.76375
"2129",2016,10,29,18.9977083333333
"2130",2016,10,30,19.2495833333333
"2131",2016,10,31,19.62
"2132",2016,11,1,18.9527083333333
"2133",2016,11,2,19.0041666666667
"2134",2016,11,3,19.6334728033473
"2135",2016,11,4,19.85125
"2136",2016,11,5,18.4141666666667
"2137",2016,11,6,17.42625
"2138",2016,11,7,17.10125
"2139",2016,11,8,16.0851528384279
"2140",2016,11,9,16.3544871794872
"2141",2016,11,10,15.576359832636
"2142",2016,11,11,15.2145833333333
"2143",2016,11,12,15.0114583333333
"2144",2016,11,13,13.81125
"2145",2016,11,14,14.1182203389831
"2146",2016,11,15,14.9995535714286
"2147",2016,11,16,15.1504166666667
"2148",2016,11,17,15.2633333333333
"2149",2016,11,18,15.22625
"2150",2016,11,19,15.5954166666667
"2151",2016,11,20,14.7179916317992
"2152",2016,11,21,12.5972916666667
"2153",2016,11,22,11.386875
"2154",2016,11,23,10.9781512605042
"2155",2016,11,24,11.655
"2156",2016,11,25,12.8466666666667
"2157",2016,11,26,13.6572916666667
"2158",2016,11,27,12.9170833333333
"2159",2016,11,28,12.2204166666667
"2160",2016,11,29,12.9516666666667
"2161",2016,11,30,14.1877083333333
"2162",2016,12,1,15.1191666666667
"2163",2016,12,2,15.018410041841
"2164",2016,12,3,13.8254166666667
"2165",2016,12,4,12.87875
"2166",2016,12,5,12.74
"2167",2016,12,6,13.1304347826087
"2168",2016,12,7,13.0548117154812
"2169",2016,12,8,12.8716666666667
"2170",2016,12,9,11.823125
"2171",2016,12,10,9.86604166666667
"2172",2016,12,11,9.1675
"2173",2016,12,12,10.1100418410042
"2174",2016,12,13,11.1766666666667
"2175",2016,12,14,11.1395833333333
"2176",2016,12,15,10.7654166666667
"2177",2016,12,16,8.89037656903766
"2178",2016,12,17,8.54479166666667
"2179",2016,12,18,10.1279166666667
"2180",2016,12,19,11.0639583333333
"2181",2016,12,20,8.79853556485356
"2182",2016,12,21,8.17770833333333
"2183",2016,12,22,8.76895833333333
"2184",2016,12,23,9.01234309623431
"2185",2016,12,24,9.0825
"2186",2016,12,25,9.83229166666667
"2187",2016,12,26,10.0185416666667
"2188",2016,12,27,10.62625
"2189",2016,12,28,11.5895833333333
"2190",2016,12,29,11.5195833333333
"2191",2016,12,30,10.77875
"2192",2016,12,31,9.58451882845188
"2193",2017,1,1,9.71041666666667
"2194",2017,1,2,10.15625
"2195",2017,1,3,10.8270833333333
"2196",2017,1,4,11.4125
"2197",2017,1,5,11.1425
"2198",2017,1,6,10.4579166666667
"2199",2017,1,7,9.02125
"2200",2017,1,8,5.71729166666667
"2201",2017,1,9,4.29705882352941
"2202",2017,1,10,4.78333333333333
"2203",2017,1,11,6.18645833333333
"2204",2017,1,12,7.75354166666667
"2205",2017,1,13,8.8965811965812
"2206",2017,1,14,9.67958333333333
"2207",2017,1,15,9.7725
"2208",2017,1,16,9.52166666666667
"2209",2017,1,17,9.3975
"2210",2017,1,18,10.1679166666667
"2211",2017,1,19,10.2233333333333
"2212",2017,1,20,10.3066666666667
"2213",2017,1,21,10.785625
"2214",2017,1,22,10.9704166666667
"2215",2017,1,23,11.1264583333333
"2216",2017,1,24,11.1991666666667
"2217",2017,1,25,10.7062761506276
"2218",2017,1,26,11.1389121338912
"2219",2017,1,27,11.2360416666667
"2220",2017,1,28,10.5110416666667
"2221",2017,1,29,9.67405857740586
"2222",2017,1,30,9.22916666666667
"2223",2017,1,31,9.05794979079498
"2224",2017,2,1,9.74895833333333
"2225",2017,2,2,10.5807531380753
"2226",2017,2,3,10.9514644351464
"2227",2017,2,4,9.23598326359833
"2228",2017,2,5,8.12208333333333
"2229",2017,2,6,8.4425
"2230",2017,2,7,9.21443514644352
"2231",2017,2,8,10.2475
"2232",2017,2,9,10.9302521008403
"2233",2017,2,10,9.89208333333333
"2234",2017,2,11,9.24125
"2235",2017,2,12,10.281875
"2236",2017,2,13,11.2162337662338
"2237",2017,2,14,10.8209205020921
"2238",2017,2,15,11.1120833333333
"2239",2017,2,16,10.53375
"2240",2017,2,17,9.871875
"2241",2017,2,18,10.2309623430962
"2242",2017,2,19,10.9292887029289
"2243",2017,2,20,11.52625
"2244",2017,2,21,11.8066666666667
"2245",2017,2,22,11.986036036036
"2246",2017,2,23,12.7072072072072
"2247",2017,2,24,15.0670168067227
"2248",2017,2,25,16.815625
"2249",2017,2,26,17.1379166666667
"2250",2017,2,27,16.1295833333333
"2251",2017,2,28,16.34875
"2252",2017,3,1,17.4033333333333
"2253",2017,3,2,17.4599156118143
"2254",2017,3,3,15.80125
"2255",2017,3,4,13.9875
"2256",2017,3,5,12.7096234309623
"2257",2017,3,6,12.0345833333333
"2258",2017,3,7,12.670625
"2259",2017,3,8,13.7510460251046
"2260",2017,3,9,14.245
"2261",2017,3,10,14.2820833333333
"2262",2017,3,11,13.5748953974895
"2263",2017,3,12,12.365625
"2264",2017,3,13,10.4523012552301
"2265",2017,3,14,10.7887892376682
"2266",2017,3,15,9.63221153846154
"2267",2017,3,16,8.57291666666667
"2268",2017,3,17,8.49541666666667
"2269",2017,3,18,9.43083333333333
"2270",2017,3,19,9.76541666666667
"2271",2017,3,20,9.63833333333333
"2272",2017,3,21,10.4741666666667
"2273",2017,3,22,11.571129707113
"2274",2017,3,23,11.18
"2275",2017,3,24,10.5058333333333
"2276",2017,3,25,11.5677083333333
"2277",2017,3,26,12.9525
"2278",2017,3,27,14.4708333333333
"2279",2017,3,28,15.8363247863248
"2280",2017,3,29,16.644769874477
"2281",2017,3,30,16.7629166666667
"2282",2017,3,31,16.5204166666667
"2283",2017,4,1,16.29
"2284",2017,4,2,16.3533333333333
"2285",2017,4,3,16.0326271186441
"2286",2017,4,4,16.5876923076923
"2287",2017,4,5,17.1415966386555
"2288",2017,4,6,17.2987447698745
"2289",2017,4,7,15.7196652719665
"2290",2017,4,8,13.9891666666667
"2291",2017,4,9,14.1008510638298
"2292",2017,4,10,15.20375
"2293",2017,4,11,16.35
"2294",2017,4,12,17.22
"2295",2017,4,13,18.0770212765957
"2296",2017,4,14,18.2814345991561
"2297",2017,4,15,18.5058333333333
"2298",2017,4,16,18.6497916666667
"2299",2017,4,17,18.9791666666667
"2300",2017,4,18,18.9947478991597
"2301",2017,4,19,18.6145833333333
"2302",2017,4,20,18.9258333333333
"2303",2017,4,21,19.2493697478992
"2304",2017,4,22,19.5308333333333
"2305",2017,4,23,19.2744769874477
"2306",2017,4,24,18.3330543933054
"2307",2017,4,25,18.4391666666667
"2308",2017,4,26,19.00125
"2309",2017,4,27,19.7087866108787
"2310",2017,4,28,20.7204166666667
"2311",2017,4,29,21.8641666666667
"2312",2017,4,30,22.59
"2313",2017,5,1,22.4464583333333
"2314",2017,5,2,21.8625
"2315",2017,5,3,21.5468619246862
"2316",2017,5,4,21.6799163179916
"2317",2017,5,5,21.2975
"2318",2017,5,6,19.859375
"2319",2017,5,7,18.7794117647059
"2320",2017,5,8,18.5854166666667
"2321",2017,5,9,18.8075313807531
"2322",2017,5,10,19.1389830508475
"2323",2017,5,11,20.4518987341772
"2324",2017,5,12,20.9437238493724
"2325",2017,5,13,20.7109243697479
"2326",2017,5,14,20.5518907563025
"2327",2017,5,15,20.7870292887029
"2328",2017,5,16,21.5316455696203
"2329",2017,5,17,22.9281512605042
"2330",2017,5,18,23.4538461538462
"2331",2017,5,19,23.3991596638655
"2332",2017,5,20,23.2658227848101
"2333",2017,5,21,23.4623430962343
"2334",2017,5,22,23.3329166666667
"2335",2017,5,23,23.27
"2336",2017,5,24,22.5760416666667
"2337",2017,5,25,22.39625
"2338",2017,5,26,21.4104166666667
"2339",2017,5,27,22.0033333333333
"2340",2017,5,28,23.0042553191489
"2341",2017,5,29,23.7254166666667
"2342",2017,5,30,24.2335416666667
"2343",2017,5,31,24.2716666666667
"2344",2017,6,1,23.9929166666667
"2345",2017,6,2,24.1629166666667
"2346",2017,6,3,24.64
"2347",2017,6,4,25.08375
"2348",2017,6,5,25.08375
"2349",2017,6,6,24.8625
"2350",2017,6,7,24.5791666666667
"2351",2017,6,8,21.9945833333333
"2352",2017,6,9,20.7491666666667
"2353",2017,6,10,21.9954166666667
"2354",2017,6,11,23.3668067226891
"2355",2017,6,12,24.205
"2356",2017,6,13,24.4583333333333
"2357",2017,6,14,24.5933333333333
"2358",2017,6,15,24.8795833333333
"2359",2017,6,16,25.1375
"2360",2017,6,17,25.5566666666667
"2361",2017,6,18,25.8495833333333
"2362",2017,6,19,26.23
"2363",2017,6,20,25.9177083333333
"2364",2017,6,21,25.4633333333333
"2365",2017,6,22,25.1904166666667
"2366",2017,6,23,25.61875
"2367",2017,6,24,25.6945833333333
"2368",2017,6,25,25.785625
"2369",2017,6,26,25.7183333333333
"2370",2017,6,27,25.8483333333333
"2371",2017,6,28,25.9008333333333
