"","Year","Month","Day","dailywtmp"
"1593",2015,6,18,28.3508333333333
"1594",2015,6,19,27.197489539749
"1595",2015,6,20,26.9979166666667
"1596",2015,6,21,27.1379166666667
"1597",2015,6,22,27.8420833333333
"1598",2015,6,23,28.0583333333333
"1599",2015,6,24,27.8375
"1600",2015,6,25,27.58875
"1601",2015,6,26,27.7516666666667
"1602",2015,6,27,27.2741666666667
"1603",2015,6,28,27.1933333333333
"1604",2015,6,29,27.1904166666667
"1605",2015,6,30,27.6270833333333
"1606",2015,7,1,27.2716666666667
"1607",2015,7,2,27.335
"1608",2015,7,3,26.8575313807531
"1609",2015,7,4,26.3825
"1610",2015,7,5,26.3301255230126
"1611",2015,7,6,26.0825
"1612",2015,7,7,25.6550458715596
"1613",2015,7,8,25.480269058296
"1614",2015,7,9,25.7471111111111
"1615",2015,7,10,26.4308016877637
"1616",2015,7,11,26.3963519313305
"1617",2015,7,12,27.0817991631799
"1618",2015,7,13,27.7745664739884
"1619",2015,7,14,27.190350877193
"1620",2015,7,15,26.1986425339367
"1621",2015,7,16,26.3835443037975
"1622",2015,7,17,27.8263713080169
"1623",2015,7,18,28.5466101694915
"1624",2015,7,19,28.4497844827586
"1625",2015,7,20,27.4407172995781
"1626",2015,7,21,26.3779166666667
"1627",2015,7,22,26.495
"1628",2015,7,23,27.7525
"1629",2015,7,24,28.0166666666667
"1630",2015,7,25,28.2533333333333
"1631",2015,7,26,28.4
"1632",2015,7,27,28.895625
"1633",2015,7,28,29.24375
"1634",2015,7,29,29.5975
"1635",2015,7,30,29.8027659574468
"1636",2015,7,31,30.2175
"1637",2015,8,1,29.8404166666667
"1638",2015,8,2,29.7477083333333
"1639",2015,8,3,29.2433333333333
"1640",2015,8,4,28.5266666666667
"1641",2015,8,5,28.91875
"1642",2015,8,6,28.7760416666667
"1643",2015,8,7,28.436974789916
"1644",2015,8,8,28.1908333333333
"1645",2015,8,9,28.3075
"1646",2015,8,10,28.6966666666667
"1647",2015,8,11,28.7322175732218
"1648",2015,8,12,28.6201680672269
"1649",2015,8,13,28.91075
"1650",2015,8,14,29.0234309623431
"1651",2015,8,15,29.0135416666667
"1652",2015,8,16,29.21875
"1653",2015,8,17,29.4520833333333
"1654",2015,8,18,29.35625
"1655",2015,8,19,28.9933333333333
"1656",2015,8,20,29.015
"1657",2015,8,21,29.2008333333333
"1658",2015,8,22,29.24625
"1659",2015,8,23,29.4433333333333
"1660",2015,8,24,29.78375
"1661",2015,8,25,29.55
"1662",2015,8,26,29.24625
"1663",2015,8,27,29.0738916256158
"1664",2015,8,28,28.6197916666667
"1665",2015,8,29,28.4920833333333
"1666",2015,8,30,28.4758333333333
"1667",2015,8,31,28.4179166666667
"1668",2015,9,1,28.3529166666667
"1669",2015,9,2,28.82375
"1670",2015,9,3,28.78
"1671",2015,9,4,28.7275
"1672",2015,9,5,29.0845833333333
"1673",2015,9,6,28.97375
"1674",2015,9,7,28.7120833333333
"1675",2015,9,8,29.1920833333333
"1676",2015,9,9,29.11125
"1677",2015,9,10,28.9366666666667
"1678",2015,9,11,28.8816666666667
"1679",2015,9,12,28.7516666666667
"1680",2015,9,13,28.3325
"1681",2015,9,14,27.9658333333333
"1682",2015,9,15,28.0208333333333
"1683",2015,9,16,27.585
"1684",2015,9,17,27.1079166666667
"1685",2015,9,18,26.9033333333333
"1686",2015,9,19,27.3233333333333
"1687",2015,9,20,27.61875
"1688",2015,9,21,27.8816666666667
"1689",2015,9,22,27.6525
"1690",2015,9,23,26.9766666666667
"1691",2015,9,24,26.2475
"1692",2015,9,25,25.8716666666667
"1693",2015,9,26,25.852719665272
"1694",2015,9,27,25.7525
"1695",2015,9,28,25.85
"1696",2015,9,29,26.6045833333333
"1697",2015,9,30,27.13
"1698",2015,10,1,27.0566666666667
"1699",2015,10,2,25.4766666666667
"1700",2015,10,3,25.4658333333333
"1701",2015,10,4,25.7483333333333
"1702",2015,10,5,25.0945833333333
"1703",2015,10,6,24.6020833333333
"1704",2015,10,7,24.2179166666667
"1705",2015,10,8,24.8391666666667
"1706",2015,10,9,25.2079166666667
"1707",2015,10,10,25.0708333333333
"1708",2015,10,11,24.4195833333333
"1709",2015,10,12,24.1158333333333
"1710",2015,10,13,24.1620833333333
"1711",2015,10,14,24.8191666666667
"1712",2015,10,15,24.828125
"1713",2015,10,16,24.2533333333333
"1714",2015,10,17,23.9366666666667
"1715",2015,10,18,22.98875
"1716",2015,10,19,22.0004166666667
"1717",2015,10,20,21.5079166666667
"1718",2015,10,21,22.0198156682028
"1719",2015,10,22,22.528
"1720",2015,10,23,22.4491666666667
"1721",2015,10,24,22.4529166666667
"1722",2015,10,25,22.1962343096234
"1723",2015,10,26,22.1899581589958
"1724",2015,10,27,21.3408333333333
"1725",2015,10,28,21.5075
"1726",2015,10,29,21.8071428571429
"1727",2015,10,30,21.9466666666667
"1728",2015,10,31,21.63625
"1729",2015,11,1,21.69375
"1730",2015,11,2,21.8775
"1731",2015,11,3,21.9445833333333
"1732",2015,11,4,21.8366666666667
"1733",2015,11,5,22.0070833333333
"1734",2015,11,6,22.3402542372881
"1735",2015,11,7,22.3733333333333
"1736",2015,11,8,21.8991666666667
"1737",2015,11,9,20.8828451882845
"1738",2015,11,10,21.195
"1739",2015,11,11,21.1691666666667
"1740",2015,11,12,21.3345833333333
"1741",2015,11,13,21.4445833333333
"1742",2015,11,14,20.67875
"1743",2015,11,15,20.4766666666667
"1744",2015,11,16,20.43
"1745",2015,11,17,20.2791666666667
"1746",2015,11,18,20.09375
"1747",2015,11,19,20.3241666666667
"1748",2015,11,20,20.0522916666667
"1749",2015,11,21,19.3866666666667
"1750",2015,11,22,19.3429166666667
"1751",2015,11,23,17.9558333333333
"1752",2015,11,24,17.1870833333333
"1753",2015,11,25,17.1041666666667
"1754",2015,11,26,16.7761904761905
"1755",2015,11,27,17.2425
"1756",2015,11,28,17.6733333333333
"1757",2015,11,29,18.0737394957983
"1758",2015,11,30,18.2581589958159
"1759",2015,12,1,18.3170833333333
"1760",2015,12,2,18.5279166666667
"1761",2015,12,3,19.02875
"1762",2015,12,4,18.0091666666667
"1763",2015,12,5,16.9183333333333
"1764",2015,12,6,16.8916666666667
"1765",2015,12,7,16.97
"1766",2015,12,8,16.51625
"1767",2015,12,9,16.6949790794979
"1768",2015,12,10,17.1849372384937
"1769",2015,12,11,17.4429166666667
"1770",2015,12,12,17.71875
"1771",2015,12,13,18.0620833333333
"1772",2015,12,14,18.3635983263598
"1773",2015,12,15,18.9740585774059
"1774",2015,12,16,19.0329166666667
"1775",2015,12,17,18.9828451882845
"1776",2015,12,18,19.1066666666667
"1777",2015,12,19,18.3476987447699
"1778",2015,12,20,17.9833333333333
"1779",2015,12,21,17.7180672268908
"1780",2015,12,22,17.9354166666667
"1781",2015,12,23,18.0878661087866
"1782",2015,12,24,18.3694560669456
"1783",2015,12,25,18.6961538461538
"1784",2015,12,26,18.7628318584071
"1785",2015,12,27,19.0702898550725
"1786",2015,12,28,19.1989130434783
"1787",2015,12,29,19.3469827586207
"1788",2015,12,30,19.3111111111111
"1789",2015,12,31,19.3298245614035
"1790",2016,1,1,19.2240174672489
"1791",2016,1,2,18.4438053097345
"1792",2016,1,3,18.0079646017699
"1793",2016,1,4,17.5
"1794",2016,1,5,15.7991111111111
"1795",2016,1,6,14.9637554585153
"1796",2016,1,7,15.0726851851852
"1797",2016,1,8,15.2617511520737
"1798",2016,1,9,15.4175438596491
"1799",2016,1,10,15.7858407079646
"1800",2016,1,11,15.4766233766234
"1801",2016,1,12,15.090243902439
"1802",2016,1,17,14.6426724137931
"1803",2016,1,18,13.8432773109244
"1804",2016,1,19,13.4428571428571
"1805",2016,1,20,13.0481012658228
"1806",2016,1,21,13.0373949579832
"1807",2016,1,22,12.2733050847458
"1808",2016,1,23,11.303829787234
"1809",2016,1,24,10.9931330472103
"1810",2016,1,25,11.1442307692308
"1811",2016,1,26,11.5466244725738
"1812",2016,1,27,11.9510548523207
"1813",2016,1,28,11.781589958159
"1814",2016,1,29,11.8457805907173
"1815",2016,1,30,12.0412133891213
"1816",2016,1,31,12.3168067226891
"1817",2016,2,1,12.5197478991597
"1818",2016,2,2,12.8042016806723
"1819",2016,2,3,13.3226890756303
"1820",2016,2,4,13.1689075630252
"1821",2016,2,5,12.7136170212766
"1822",2016,2,6,12.3546218487395
"1823",2016,2,7,11.6384937238494
"1824",2016,2,8,11.4414225941423
"1825",2016,2,9,11.7991666666667
"1826",2016,2,10,11.2254166666667
"1827",2016,2,11,10.9666666666667
"1828",2016,2,12,10.8357142857143
"1829",2016,2,13,10.3175
"1830",2016,2,14,9.58333333333333
"1831",2016,2,15,9.14541666666667
"1832",2016,2,16,10.0410041841004
"1833",2016,2,17,10.4719665271967
"1834",2016,2,18,10.6795833333333
"1835",2016,2,19,10.5916317991632
"1836",2016,2,20,10.7903765690377
"1837",2016,2,21,10.93625
"1838",2016,2,22,11.1372916666667
"1839",2016,2,23,11.8166666666667
"1840",2016,2,24,12.1941666666667
"1841",2016,2,25,12.0928571428571
"1842",2016,2,26,11.8581589958159
"1843",2016,2,27,11.7774058577406
"1844",2016,2,28,11.9786610878661
"1845",2016,2,29,12.4433333333333
"1846",2016,3,1,12.7544217687075
"1847",2016,3,2,12.7708333333333
"1848",2016,3,3,12.5166666666667
"1849",2016,3,4,12.6071129707113
"1850",2016,3,5,12.3933333333333
"1851",2016,3,6,12.8191666666667
"1852",2016,3,7,13.2179166666667
"1853",2016,3,8,13.326875
"1854",2016,3,9,14.1195833333333
"1855",2016,3,10,14.528870292887
"1856",2016,3,11,14.9425
"1857",2016,3,12,15.6895833333333
"1858",2016,3,13,15.6239583333333
"1859",2016,3,14,15.7276150627615
"1860",2016,3,15,15.9297916666667
"1861",2016,3,16,16.4606694560669
"1862",2016,3,17,16.8158333333333
"1863",2016,3,18,17.298125
"1864",2016,3,19,17.63
"1865",2016,3,20,17.2629166666667
"1866",2016,3,21,16.3995815899582
"1867",2016,3,22,16.3942477876106
"1868",2016,3,23,16.6445833333333
"1869",2016,3,24,16.8966666666667
"1870",2016,3,25,16.8031380753138
"1871",2016,3,26,16.4626050420168
"1872",2016,3,27,16.836820083682
"1873",2016,3,28,17.0284518828452
"1874",2016,3,29,17.2275
"1875",2016,3,30,17.75125
"1876",2016,3,31,18.2531380753138
"1877",2016,4,1,17.7058333333333
"1878",2016,4,2,17.1518828451883
"1879",2016,4,3,16.935
"1880",2016,4,4,17.5818965517241
"1881",2016,4,5,17.7383333333333
"1882",2016,4,6,17.0558333333333
"1883",2016,4,7,17.8354166666667
"1884",2016,4,8,17.6329166666667
"1885",2016,4,9,17.5055555555556
"1886",2016,4,10,17.2227272727273
"1887",2016,4,11,17.776359832636
"1888",2016,4,12,17.8154166666667
"1889",2016,4,13,17.8435416666667
"1890",2016,4,14,17.58125
"1891",2016,4,15,17.3295833333333
"1892",2016,4,16,17.0529166666667
"1893",2016,4,17,17.084243697479
"1894",2016,4,18,17.5160416666667
"1895",2016,4,19,17.45875
"1896",2016,4,20,17.94375
"1897",2016,4,21,18.3333333333333
"1898",2016,4,22,18.7746696035242
"1899",2016,4,23,18.2929166666667
"1900",2016,4,24,18.9066666666667
"1901",2016,4,25,19.9329166666667
"1902",2016,4,26,19.6483333333333
"1903",2016,4,27,19.0925
"1904",2016,4,28,19.35125
"1905",2016,4,29,19.8816666666667
"1906",2016,4,30,20.7125
"1907",2016,5,1,20.7295833333333
"1908",2016,5,2,20.930625
"1909",2016,5,3,20.8322916666667
"1910",2016,5,4,20.4033333333333
"1911",2016,5,5,20.6066666666667
"1912",2016,5,6,20.7370833333333
"1913",2016,5,7,20.5594142259414
"1914",2016,5,8,20.7939583333333
"1915",2016,5,9,21.4533333333333
"1916",2016,5,10,21.6200836820084
"1917",2016,5,11,21.7391213389121
"1918",2016,5,12,21.997489539749
"1919",2016,5,13,22.165
"1920",2016,5,14,22.80625
"1921",2016,5,15,22.7245833333333
"1922",2016,5,16,22.63
"1923",2016,5,17,22.7310416666667
"1924",2016,5,18,22.8389583333333
"1925",2016,5,19,22.678870292887
"1926",2016,5,20,22.7241666666667
"1927",2016,5,21,22.6164583333333
"1928",2016,5,22,22.7466666666667
"1929",2016,5,23,22.744375
"1930",2016,5,24,22.7309623430962
"1931",2016,5,25,23.2683982683983
"1932",2016,5,26,23.5983263598326
"1933",2016,5,27,23.9110416666667
"1934",2016,5,28,24.7412133891213
"1935",2016,5,29,25.7216386554622
"1936",2016,5,30,25.853781512605
"1937",2016,5,31,26.3398611111111
"1938",2016,6,1,26.4322222222222
"1939",2016,6,2,26.5573611111111
"1940",2016,6,3,26.2980474198047
"1941",2016,6,4,25.4999679487179
"1942",2016,6,5,24.6619568715803
"1943",2016,6,6,24.263125
"1944",2016,6,7,24.37875
"1945",2016,6,8,25.0016666666667
"1946",2016,6,9,25.4732217573222
"1947",2016,6,10,25.8951680672269
"1948",2016,6,11,26.1675
"1949",2016,6,12,26.1520833333333
"1950",2016,6,13,26.6949790794979
"1951",2016,6,14,26.9633333333333
"1952",2016,6,15,27.0292372881356
"1953",2016,6,16,27.0747916666667
"1954",2016,6,17,27.585
"1955",2016,6,18,27.94375
"1956",2016,6,19,27.25625
"1957",2016,6,20,27.2670833333333
"1958",2016,6,21,27.3225
"1959",2016,6,22,27.2835416666667
"1960",2016,6,23,27.4280555555556
"1961",2016,6,24,27.4527894002789
"1962",2016,6,25,27.5941666666667
"1963",2016,6,26,28.0325
"1964",2016,6,27,28.3625
"1965",2016,6,28,28.3839583333333
"1966",2016,6,29,28.0475
"1967",2016,6,30,28.1725
"1968",2016,7,1,27.9524017467249
"1969",2016,7,2,28.0804166666667
"1970",2016,7,3,28.2741666666667
"1971",2016,7,4,28.4085416666667
"1972",2016,7,5,28.4970833333333
"1973",2016,7,6,28.5020833333333
"1974",2016,7,7,28.5006666666667
"1975",2016,7,8,28.6845188284519
"1976",2016,7,9,28.7841666666667
"1977",2016,7,10,29.18125
"1978",2016,7,11,29.1020833333333
"1979",2016,7,12,29.170625
"1980",2016,7,13,29.4612107623318
"1981",2016,7,14,29.14625
"1982",2016,7,15,28.68125
"1983",2016,7,16,28.1779166666667
"1984",2016,7,17,28.0070833333333
"1985",2016,7,18,28.1433333333333
"1986",2016,7,19,28.055
"1987",2016,7,20,28.1410416666667
"1988",2016,7,21,28.8279166666667
"1989",2016,7,22,29.4173611111111
"1990",2016,7,23,28.943837535014
"1991",2016,7,24,28.3789583333333
"1992",2016,7,25,27.32
"1993",2016,7,26,26.8704166666667
"1994",2016,7,27,26.5577083333333
"1995",2016,7,28,26.6075
"1996",2016,7,29,26.9058333333333
"1997",2016,7,30,27.5375
"1998",2016,7,31,27.8266666666667
"1999",2016,8,1,27.5858333333333
"2000",2016,8,2,27.2991666666667
"2001",2016,8,3,27.49625
"2002",2016,8,4,28.4754166666667
"2003",2016,8,5,28.7466666666667
"2004",2016,8,6,28.5683333333333
"2005",2016,8,7,28.5133891213389
"2006",2016,8,8,27.9004166666667
"2007",2016,8,9,28.06
"2008",2016,8,10,28.91125
"2009",2016,8,11,29.566875
"2010",2016,8,12,30.0945833333333
"2011",2016,8,13,29.1625
"2012",2016,8,14,27.5495833333333
"2013",2016,8,15,27.4679166666667
"2014",2016,8,16,28.1583333333333
"2015",2016,8,17,28.72875
"2016",2016,8,18,27.671875
"2017",2016,8,19,27.3979079497908
"2018",2016,8,20,28.0252083333333
"2019",2016,8,21,27.84
"2020",2016,8,22,27.975625
"2021",2016,8,23,29.0202083333333
"2022",2016,8,24,28.8329166666667
"2023",2016,8,25,28.8675
"2024",2016,8,26,29.21375
"2025",2016,8,27,29.5377083333333
"2026",2016,8,28,29.571875
"2027",2016,8,29,29.5541666666667
"2028",2016,8,30,29.5770833333333
"2029",2016,8,31,29.541875
"2030",2016,9,1,29.4210416666667
"2031",2016,9,2,29.02
"2032",2016,9,3,28.2614583333333
"2033",2016,9,4,27.964375
"2034",2016,9,5,28.0429166666667
"2035",2016,9,6,28.0857740585774
"2036",2016,9,7,27.8366666666667
"2037",2016,9,8,28.0354166666667
"2038",2016,9,9,28.2554166666667
"2039",2016,9,10,28.2658482142857
"2040",2016,9,11,28.2720833333333
"2041",2016,9,12,28.3905857740586
"2042",2016,9,13,28.1133333333333
"2043",2016,9,14,28.0558333333333
"2044",2016,9,15,27.8225
"2045",2016,9,16,27.5932203389831
"2046",2016,9,17,27.7570833333333
"2047",2016,9,18,28.0391666666667
"2048",2016,9,19,28.389375
"2049",2016,9,20,27.945
"2050",2016,9,21,27.8275
"2051",2016,9,22,28.0454166666667
"2052",2016,9,23,27.5806722689076
"2053",2016,9,24,27.9195833333333
"2054",2016,9,25,28.27375
"2055",2016,9,26,27.8345833333333
"2056",2016,9,27,28.0266666666667
"2057",2016,9,28,28.14
"2058",2016,9,29,28.0728991596639
"2059",2016,9,30,27.7458333333333
"2060",2016,10,1,27.5949367088608
"2061",2016,10,2,27.7466666666667
"2062",2016,10,3,27.6997916666667
"2063",2016,10,4,27.2175
"2064",2016,10,5,26.46589958159
"2065",2016,10,6,25.8433333333333
"2066",2016,10,7,25.8566666666667
"2067",2016,10,8,26.22
"2068",2016,10,9,24.9289583333333
"2069",2016,10,10,24.1720833333333
"2070",2016,10,11,23.2408333333333
"2071",2016,10,12,23.3583333333333
"2072",2016,10,13,23.38375
"2073",2016,10,14,23.4199115044248
"2074",2016,10,15,23.2479166666667
"2075",2016,10,16,23.3979166666667
"2076",2016,10,17,23.8595833333333
"2077",2016,10,18,23.9140425531915
"2078",2016,10,19,24.2295833333333
"2079",2016,10,20,24.4658333333333
"2080",2016,10,21,24.8758333333333
"2081",2016,10,22,23.7175
"2082",2016,10,23,22.9729166666667
"2083",2016,10,24,22.7090128755365
"2084",2016,10,25,22.6090128755365
"2085",2016,10,26,22.22625
"2086",2016,10,27,22.361875
"2087",2016,10,28,22.5393305439331
"2088",2016,10,29,22.3441666666667
"2089",2016,10,30,22.34625
"2090",2016,10,31,22.4883333333333
"2091",2016,11,1,21.9902083333333
"2092",2016,11,2,22.0879166666667
"2093",2016,11,3,22.2200836820084
"2094",2016,11,4,22.005
"2095",2016,11,5,21.3308333333333
"2096",2016,11,6,21.0833333333333
"2097",2016,11,7,20.91375
"2098",2016,11,8,20.2128820960699
"2099",2016,11,9,20.0978632478632
"2100",2016,11,10,19.5997916666667
"2101",2016,11,11,19.3704166666667
"2102",2016,11,12,19.12875
"2103",2016,11,13,18.4975
"2104",2016,11,14,18.2411016949153
"2105",2016,11,15,18.559375
"2106",2016,11,16,18.4054166666667
"2107",2016,11,17,18.34625
"2108",2016,11,18,18.4583333333333
"2109",2016,11,19,18.5716666666667
"2110",2016,11,20,17.61875
"2111",2016,11,21,17.6070833333333
"2112",2016,11,22,17.30125
"2113",2016,11,23,16.8334728033473
"2114",2016,11,24,17.21875
"2115",2016,11,25,17.3285714285714
"2116",2016,11,26,17.635
"2117",2016,11,27,17.07
"2118",2016,11,28,16.98875
"2119",2016,11,29,17.1604166666667
"2120",2016,11,30,17.5213389121339
"2121",2016,12,1,18.105
"2122",2016,12,2,17.9560669456067
"2123",2016,12,3,17.3745833333333
"2124",2016,12,4,16.9029166666667
"2125",2016,12,5,16.79625
"2126",2016,12,6,16.6526086956522
"2127",2016,12,7,16.4682008368201
"2128",2016,12,8,16.5608333333333
"2129",2016,12,9,16.0464583333333
"2130",2016,12,10,15.4304166666667
"2131",2016,12,11,14.8616666666667
"2132",2016,12,12,14.8704166666667
"2133",2016,12,13,15.0966666666667
"2134",2016,12,14,14.8995833333333
"2135",2016,12,15,14.4752083333333
"2136",2016,12,16,13.4033333333333
"2137",2016,12,17,13.2200836820084
"2138",2016,12,18,13.895
"2139",2016,12,19,14.026875
"2140",2016,12,20,12.8305907172996
"2141",2016,12,21,12.7279166666667
"2142",2016,12,22,13.20875
"2143",2016,12,23,13.351875
"2144",2016,12,24,13.0945833333333
"2145",2016,12,25,13.3675732217573
"2146",2016,12,26,13.3002083333333
"2147",2016,12,27,13.649375
"2148",2016,12,28,14.2220833333333
"2149",2016,12,29,14.3825
"2150",2016,12,30,13.6833333333333
"2151",2016,12,31,13.4292887029289
"2152",2017,1,1,13.7120833333333
"2153",2017,1,2,13.92375
"2154",2017,1,3,14.1995833333333
"2155",2017,1,4,13.99625
"2156",2017,1,5,13.7033333333333
"2157",2017,1,6,13.60875
"2158",2017,1,7,12.7395833333333
"2159",2017,1,8,10.923640167364
"2160",2017,1,9,10.0058333333333
"2161",2017,1,10,10.0729166666667
"2162",2017,1,11,10.771875
"2163",2017,1,12,11.6641666666667
"2164",2017,1,13,12.2301282051282
"2165",2017,1,14,12.3825
"2166",2017,1,15,12.3858333333333
"2167",2017,1,16,12.4747916666667
"2168",2017,1,17,12.5633333333333
"2169",2017,1,18,12.6539748953975
"2170",2017,1,19,12.5247916666667
"2171",2017,1,20,12.8808333333333
"2172",2017,1,21,12.8316666666667
"2173",2017,1,22,12.9029166666667
"2174",2017,1,23,13.2366666666667
"2175",2017,1,24,12.875
"2176",2017,1,25,12.8516666666667
"2177",2017,1,26,13.1695833333333
"2178",2017,1,27,13.14625
"2179",2017,1,28,12.8608333333333
"2180",2017,1,29,12.6908333333333
"2181",2017,1,30,12.7979166666667
"2182",2017,1,31,12.6504166666667
"2183",2017,2,1,12.9670833333333
"2184",2017,2,2,13.2345833333333
"2185",2017,2,3,13.2016806722689
"2186",2017,2,4,12.5025
"2187",2017,2,5,12.1083333333333
"2188",2017,2,6,12.6911764705882
"2189",2017,2,7,13.0376569037657
"2190",2017,2,8,13.2545833333333
"2191",2017,2,9,13.45
"2192",2017,2,10,13.2216666666667
"2193",2017,2,11,13.3928870292887
"2194",2017,2,12,13.8739583333333
"2195",2017,2,13,14.0774891774892
"2196",2017,2,14,14.0518828451883
"2197",2017,2,15,14.3664583333333
"2198",2017,2,16,13.6954166666667
"2199",2017,2,17,13.71375
"2200",2017,2,18,14.147280334728
"2201",2017,2,19,14.2520833333333
"2202",2017,2,20,14.2370833333333
"2203",2017,2,21,15.1070833333333
"2204",2017,2,22,15.3117948717949
"2205",2017,2,23,15.9729591836735
"2206",2017,2,24,16.2271008403361
"2207",2017,2,25,16.544375
"2208",2017,2,26,15.2470833333333
"2209",2017,2,27,15.2704166666667
"2210",2017,2,28,15.9775
"2211",2017,3,1,15.7675
"2212",2017,3,2,15.5915254237288
"2213",2017,3,3,15.24375
"2214",2017,3,4,14.88375
"2215",2017,3,5,14.897489539749
"2216",2017,3,6,14.7845833333333
"2217",2017,3,7,15.1729166666667
"2218",2017,3,8,15.3084033613445
"2219",2017,3,9,15.4470833333333
"2220",2017,3,10,15.6629166666667
"2221",2017,3,11,15.3188284518828
"2222",2017,3,12,15.03
"2223",2017,3,13,13.8654811715481
"2224",2017,3,14,13.9762376237624
"2225",2017,3,15,13.4505813953488
"2226",2017,3,16,13.01125
"2227",2017,3,17,13.1066666666667
"2228",2017,3,18,13.475
"2229",2017,3,19,13.3954166666667
"2230",2017,3,20,13.3141666666667
"2231",2017,3,21,13.95
"2232",2017,3,22,14.1753138075314
"2233",2017,3,23,13.7845833333333
"2234",2017,3,24,13.6504166666667
"2235",2017,3,25,14.2279166666667
"2236",2017,3,26,14.2279166666667
"2237",2017,3,27,14.72625
"2238",2017,3,28,14.5871794871795
"2239",2017,3,29,15.2654166666667
"2240",2017,3,30,16.3691176470588
"2241",2017,3,31,16.87375
"2242",2017,4,1,16.5058333333333
"2243",2017,4,2,16.8895833333333
"2244",2017,4,3,17.4930735930736
"2245",2017,4,4,17.7538461538462
"2246",2017,4,5,17.6235294117647
"2247",2017,4,6,17.6782426778243
"2248",2017,4,7,17.1120833333333
"2249",2017,4,8,16.94625
"2250",2017,4,9,17.4222916666667
"2251",2017,4,10,18.01125
"2252",2017,4,11,18.3508333333333
"2253",2017,4,12,18.65875
"2254",2017,4,13,19.2322175732218
"2255",2017,4,14,20.7429166666667
"2256",2017,4,15,21.1425
"2257",2017,4,16,20.4008333333333
"2258",2017,4,17,19.8316666666667
"2259",2017,4,18,20.1854166666667
"2260",2017,4,19,20.72875
"2261",2017,4,20,21.7213389121339
"2262",2017,4,21,21.5010416666667
"2263",2017,4,22,21.5389121338912
"2264",2017,4,23,21.420920502092
"2265",2017,4,24,21.4579166666667
"2266",2017,4,25,21.5525
"2267",2017,4,26,21.7466666666667
"2268",2017,4,27,22.13
"2269",2017,4,28,22.2309322033898
"2270",2017,4,29,22.2295833333333
"2271",2017,4,30,22.23125
"2272",2017,5,1,22.043125
"2273",2017,5,2,21.8786610878661
"2274",2017,5,3,21.9945606694561
"2275",2017,5,4,22.8433333333333
"2276",2017,5,5,23.0260416666667
"2277",2017,5,6,22.45625
"2278",2017,5,7,22.3866666666667
"2279",2017,5,8,22.43
"2280",2017,5,9,22.74375
"2281",2017,5,10,23.2093617021277
"2282",2017,5,11,23.3848739495798
"2283",2017,5,12,23.6085416666667
"2284",2017,5,13,23.7154166666667
"2285",2017,5,14,23.6120833333333
"2286",2017,5,15,23.6929166666667
"2287",2017,5,16,24.459243697479
"2288",2017,5,17,24.4154166666667
"2289",2017,5,18,24.0444444444444
"2290",2017,5,19,23.9380753138075
"2291",2017,5,20,23.91375
"2292",2017,5,21,24.1316666666667
"2293",2017,5,22,24.8320833333333
"2294",2017,5,23,23.9783333333333
"2295",2017,5,24,23.745
"2296",2017,5,25,23.9833333333333
"2297",2017,5,26,23.7429166666667
"2298",2017,5,27,23.99875
"2299",2017,5,28,24.5309012875536
"2300",2017,5,29,24.7745833333333
"2301",2017,5,30,24.8129166666667
"2302",2017,5,31,24.605
"2303",2017,6,1,25.1654166666667
"2304",2017,6,2,25.2429166666667
"2305",2017,6,3,25.8095833333333
"2306",2017,6,4,25.88375
"2307",2017,6,5,25.4041666666667
"2308",2017,6,6,25.3470833333333
"2309",2017,6,7,25.3083333333333
"2310",2017,6,8,24.3441666666667
"2311",2017,6,9,24.3325
"2312",2017,6,10,24.8227083333333
"2313",2017,6,11,25.1895833333333
"2314",2017,6,12,25.3220833333333
"2315",2017,6,13,25.359375
"2316",2017,6,14,25.255
"2317",2017,6,15,25.4758333333333
"2318",2017,6,16,25.5304166666667
"2319",2017,6,17,26.0329166666667
"2320",2017,6,18,25.9254166666667
"2321",2017,6,19,25.88
"2322",2017,6,20,25.7154166666667
"2323",2017,6,21,25.78375
"2324",2017,6,22,26.0964583333333
"2325",2017,6,23,26.29625
"2326",2017,6,24,26.5120833333333
"2327",2017,6,25,26.61
"2328",2017,6,26,26.615
"2329",2017,6,27,27.125
"2330",2017,6,28,27.0014583333333
"2331",2017,6,29,27.3804166666667
"2332",2017,6,30,27.69875
"2333",2017,7,1,27.0783333333333
"2334",2017,7,2,26.855625
"2335",2017,7,3,26.76125
"2336",2017,7,4,26.5854166666667
"2337",2017,7,5,26.3358333333333
"2338",2017,7,6,26.0916666666667
"2339",2017,7,7,26.0908333333333
"2340",2017,7,8,25.6783898305085
"2341",2017,7,9,25.2953846153846
"2342",2017,7,10,25.6596534653465
"2343",2017,7,11,25.7141666666667
"2344",2017,7,12,26.2083333333333
"2345",2017,7,13,26.77125
"2346",2017,7,14,26.719375
"2347",2017,7,15,26.7677083333333
"2348",2017,7,16,26.6629166666667
"2349",2017,7,17,26.4408333333333
"2350",2017,7,18,26.5266666666667
"2351",2017,7,19,26.849375
"2352",2017,7,20,27.2791666666667
"2353",2017,7,21,27.0625
"2354",2017,7,22,26.5379166666667
"2355",2017,7,23,26.1183333333333
"2356",2017,7,24,26.3245833333333
"2357",2017,7,25,27.264375
"2358",2017,7,26,27.7916666666667
"2359",2017,7,27,28.1541666666667
"2360",2017,7,28,28.2047916666667
"2361",2017,7,29,28.0083333333333
"2362",2017,7,30,27.5358333333333
